fecha,plu,nombre_producto,precio_dia,precio_regular,disponible
6-17-2022,,cepillo dental infantil suste 2life paq 1 uni,65.95,65.95,
6-18-2022,,cepillo dental infantil suste 2life paq 1 uni,65.95,65.95,
6-19-2022,,cepillo dental infantil suste 2life paq 1 uni,65.95,65.95,
6-20-2022,,cepillo dental infantil suste 2life paq 1 uni,65.95,65.95,
6-21-2022,,cepillo dental infantil suste 2life paq 1 uni,65.95,65.95,
6-23-2022,,cepillo dental infantil suste 2life paq 1 uni,65.95,65.95,
6-24-2022,,cepillo dental infantil suste 2life paq 1 uni,65.95,65.95,
6-25-2022,,cepillo dental infantil suste 2life paq 1 uni,65.95,65.95,
6-26-2022,,cepillo dental infantil suste 2life paq 1 uni,65.95,65.95,
6-27-2022,,cepillo dental infantil suste 2life paq 1 uni,65.95,65.95,
7-1-2022,,cepillo dental infantil suste 2life paq 1 uni,65.95,65.95,
7-2-2022,,cepillo dental infantil suste 2life paq 1 uni,65.95,65.95,
7-4-2022,,cepillo dental infantil suste 2life paq 1 uni,65.95,65.95,
7-5-2022,,cepillo dental infantil suste 2life paq 1 uni,65.95,65.95,
5-15-2022,,cer.skarchit . granix bsa 240 grm,166.99,166.99,
5-16-2022,,cer.skarchit . granix bsa 240 grm,166.99,166.99,
5-17-2022,,cer.skarchit . granix bsa 240 grm,166.99,166.99,
5-18-2022,,cer.skarchit . granix bsa 240 grm,166.99,166.99,
5-19-2022,,cer.skarchit . granix bsa 240 grm,166.99,166.99,
5-20-2022,,cer.skarchit . granix bsa 240 grm,166.99,166.99,
5-21-2022,,cer.skarchit . granix bsa 240 grm,166.99,166.99,
5-22-2022,,cer.skarchit . granix bsa 240 grm,166.99,166.99,
5-23-2022,,cer.skarchit . granix bsa 240 grm,166.99,166.99,
5-24-2022,,cer.skarchit . granix bsa 240 grm,166.99,166.99,
5-25-2022,,cer.skarchit . granix bsa 240 grm,166.99,166.99,
5-26-2022,,cer.skarchit . granix bsa 240 grm,166.99,166.99,
5-30-2022,,cer.skarchit . granix bsa 240 grm,166.99,166.99,
5-31-2022,,cer.skarchit . granix bsa 240 grm,166.99,166.99,
6-1-2022,,cer.skarchit . granix bsa 240 grm,166.99,166.99,
6-2-2022,,cer.skarchit . granix bsa 240 grm,166.99,166.99,
